"sep=	"
ECL_S02_TimestampSync_Unix_CAL	ECL_S02_GSR_Range_CAL	ECL_S02_GSR_Skin_Conductance_CAL	ECL_S02_GSR_Skin_Resistance_CAL	ECL_S02_PPG_A12_CAL	
ms	no_units	uS	kOhms	mV	
1.7126463450203018E12	1.0	5.1026789702747894	195.97548774387192	1345.054945054945	
1.7126463450398027E12	1.0	5.1026789702747894	195.97548774387192	1339.9267399267399	
1.712646345059304E12	1.0	5.1026789702747894	195.97548774387192	1328.937728937729	
1.712646345078805E12	1.0	5.1026789702747894	195.97548774387192	1324.5421245421244	
1.7126463450983062E12	1.0	5.097573738688721	196.17175763645466	1320.14652014652	
1.7126463451178074E12	1.0	5.1026789702747894	195.97548774387192	1309.1575091575091	
1.7126463451373083E12	1.0	5.097573738688721	196.17175763645466	1289.3772893772893	
1.7126463451568096E12	1.0	5.097573738688721	196.17175763645466	1278.3882783882782	
1.7126463451763105E12	1.0	5.097573738688721	196.17175763645466	1278.3882783882782	
1.7126463451958118E12	1.0	5.097573738688721	196.17175763645466	1276.1904761904761	
1.7126463452153127E12	1.0	5.097573738688721	196.17175763645466	1276.1904761904761	
1.712646345234814E12	1.0	5.097573738688721	196.17175763645466	1275.4578754578754	
1.7126463452543152E12	1.0	5.092468507102654	196.36842105263156	1265.2014652014652	
1.7126463452738162E12	1.0	5.092468507102654	196.36842105263156	1269.5970695970695	
1.7126463452933174E12	1.0	5.092468507102654	196.36842105263156	1276.1904761904761	
1.7126463453128184E12	1.0	5.092468507102654	196.36842105263156	1285.7142857142856	
1.7126463453323196E12	1.0	5.087363275516586	196.5654791771199	1298.168498168498	
1.7126463453518206E12	1.0	5.087363275516586	196.5654791771199	1321.6117216117216	
1.7126463453713218E12	1.0	5.087363275516586	196.5654791771199	1364.8351648351647	
1.712646345390823E12	1.0	5.087363275516586	196.5654791771199	1416.117216117216	
1.712646345410324E12	1.0	5.087363275516586	196.5654791771199	1465.201465201465	
1.7126463454298252E12	1.0	5.087363275516586	196.5654791771199	1495.970695970696	
1.7126463454493262E12	1.0	5.082258043930518	196.76293319939728	1498.168498168498	
1.7126463454688274E12	1.0	5.082258043930518	196.76293319939728	1476.923076923077	
1.7126463454883286E12	1.0	5.082258043930518	196.76293319939728	1457.142857142857	
1.7126463455078296E12	1.0	5.082258043930518	196.76293319939728	1417.5824175824175	
1.7126463455273308E12	1.0	5.082258043930518	196.76293319939728	1385.3479853479853	
1.7126463455468318E12	1.0	5.082258043930518	196.76293319939728	1371.4285714285713	
1.712646345566333E12	1.0	5.07715281234445	196.96078431372547	1369.9633699633698	
1.712646345585834E12	1.0	5.07715281234445	196.96078431372547	1349.4505494505493	
1.7126463456053352E12	1.0	5.07715281234445	196.96078431372547	1338.4615384615383	
1.7126463456248364E12	1.0	5.07715281234445	196.96078431372547	1339.9267399267399	
1.7126463456443374E12	1.0	5.07715281234445	196.96078431372547	1341.3919413919414	
1.7126463456638386E12	1.0	5.072047580758383	197.1590337191746	1340.6593406593406	
1.7126463456833396E12	1.0	5.072047580758383	197.1590337191746	1347.2527472527472	
1.7126463457028408E12	1.0	5.072047580758383	197.1590337191746	1353.113553113553	
1.7126463457223418E12	1.0	5.072047580758383	197.1590337191746	1338.4615384615383	
1.712646345741843E12	1.0	5.072047580758383	197.1590337191746	1312.8205128205127	
1.7126463457613442E12	1.0	5.072047580758383	197.1590337191746	1286.4468864468863	
1.7126463457808452E12	1.0	5.072047580758383	197.1590337191746	1276.923076923077	
1.7126463458003464E12	1.0	5.072047580758383	197.1590337191746	1277.6556776556777	
1.7126463458198474E12	1.0	5.066942349172315	197.35768261964733	1274.7252747252746	
1.7126463458393486E12	1.0	5.066942349172315	197.35768261964733	1267.3992673992673	
1.7126463458588499E12	1.0	5.066942349172315	197.35768261964733	1259.3406593406592	
1.7126463458783508E12	1.0	5.066942349172315	197.35768261964733	1262.2710622710622	
1.712646345897852E12	1.0	5.061837117586247	197.55673222390317	1259.3406593406592	
1.712646345917353E12	1.0	5.061837117586247	197.55673222390317	1258.6080586080586	
1.7126463459368542E12	1.0	5.061837117586247	197.55673222390317	1263.003663003663	
1.7126463459563552E12	1.0	5.061837117586247	197.55673222390317	1284.9816849816848	
1.7126463459758564E12	1.0	5.061837117586247	197.55673222390317	1315.7509157509157	
1.7126463459953577E12	1.0	5.061837117586247	197.55673222390317	1342.8571428571427	
1.7126463460148586E12	1.0	5.05673188600018	197.756183745583	1380.2197802197802	
1.7126463460343599E12	1.0	5.05673188600018	197.756183745583	1422.7106227106226	
1.7126463460538608E12	1.0	5.05673188600018	197.756183745583	1450.5494505494505	
1.712646346073362E12	1.0	5.05673188600018	197.756183745583	1460.8058608058607	
1.712646346092863E12	1.0	5.05673188600018	197.756183745583	1449.084249084249	
1.7126463461123643E12	1.0	5.05673188600018	197.756183745583	1438.8278388278388	
1.7126463461318655E12	1.0	5.05673188600018	197.756183745583	1425.6410256410256	
1.7126463461513665E12	1.0	5.051626654414111	197.95603840323392	1409.5238095238094	
1.7126463461708677E12	1.0	5.051626654414111	197.95603840323392	1402.197802197802	
1.7126463461903687E12	1.0	5.051626654414111	197.95603840323392	1388.278388278388	
1.7126463462098699E12	1.0	5.051626654414111	197.95603840323392	1370.6959706959706	
1.7126463462293708E12	1.0	5.051626654414111	197.95603840323392	1345.7875457875457	
1.712646346248872E12	1.0	5.051626654414111	197.95603840323392	1337.7289377289376	
1.7126463462683733E12	1.0	5.051626654414111	197.95603840323392	1347.2527472527472	
1.7126463462878743E12	1.0	5.051626654414111	197.95603840323392	1353.113553113553	
1.7126463463073755E12	1.0	5.046521422828044	198.1562974203338	1353.8461538461538	
1.7126463463268765E12	1.0	5.046521422828044	198.1562974203338	1355.3113553113553	
1.7126463463463777E12	1.0	5.046521422828044	198.1562974203338	1356.0439560439559	
1.712646346365879E12	1.0	5.046521422828044	198.1562974203338	1350.9157509157508	
1.71264634638538E12	1.0	5.046521422828044	198.1562974203338	1339.9267399267399	
1.712646346404881E12	1.0	5.046521422828044	198.1562974203338	1329.6703296703297	
1.712646346424382E12	1.0	5.046521422828044	198.1562974203338	1311.3553113553112	
1.7126463464438833E12	1.0	5.046521422828044	198.1562974203338	1303.2967032967033	
1.7126463464633843E12	1.0	5.046521422828044	198.1562974203338	1308.4249084249084	
1.7126463464828855E12	1.0	5.041416191241976	198.35696202531642	1304.0293040293038	
1.7126463465023867E12	1.0	5.046521422828044	198.1562974203338	1284.2490842490843	
1.7126463465218877E12	1.0	5.041416191241976	198.35696202531642	1280.5860805860805	
1.712646346541389E12	1.0	5.046521422828044	198.1562974203338	1295.970695970696	
1.71264634656089E12	1.0	5.041416191241976	198.35696202531642	1297.4358974358975	
1.712646346580391E12	1.0	5.041416191241976	198.35696202531642	1292.3076923076922	
1.712646346599892E12	1.0	5.041416191241976	198.35696202531642	1288.6446886446886	
1.7126463466193933E12	1.0	5.041416191241976	198.35696202531642	1311.3553113553112	
1.7126463466388945E12	1.0	5.041416191241976	198.35696202531642	1347.985347985348	
1.7126463466583955E12	1.0	5.041416191241976	198.35696202531642	1391.9413919413919	
1.7126463466778967E12	1.0	5.041416191241976	198.35696202531642	1428.5714285714284	
1.7126463466973977E12	1.0	5.041416191241976	198.35696202531642	1457.8754578754579	
1.712646346716899E12	1.0	5.036310959655908	198.55803345159651	1465.9340659340658	
1.7126463467364001E12	1.0	5.036310959655908	198.55803345159651	1459.3406593406592	
1.7126463467559011E12	1.0	5.036310959655908	198.55803345159651	1449.8168498168498	
1.7126463467754023E12	1.0	5.036310959655908	198.55803345159651	1435.164835164835	
1.7126463467949033E12	1.0	5.03120572806984	198.7595129375951	1418.3150183150183	
1.7126463468144045E12	1.0	5.03120572806984	198.7595129375951	1401.4652014652013	
1.7126463468339055E12	1.0	5.03120572806984	198.7595129375951	1383.8827838827838	
1.7126463468534067E12	1.0	5.03120572806984	198.7595129375951	1381.6849816849815	
1.712646346872908E12	1.0	5.03120572806984	198.7595129375951	1391.2087912087911	
1.712646346892409E12	1.0	5.03120572806984	198.7595129375951	1383.8827838827838	
1.7126463469119102E12	1.0	5.03120572806984	198.7595129375951	1377.2893772893772	
1.7126463469314111E12	1.0	5.03120572806984	198.7595129375951	1390.4761904761904	
1.7126463469509124E12	1.0	5.03120572806984	198.7595129375951	1388.278388278388	
1.7126463469704133E12	1.0	5.03120572806984	198.7595129375951	1383.8827838827838	
1.7126463469899146E12	1.0	5.026100496483773	198.96140172676482	1367.7655677655678	
1.7126463470094158E12	1.0	5.026100496483773	198.96140172676482	1351.6483516483515	
1.7126463470289167E12	1.0	5.026100496483773	198.96140172676482	1336.9963369963368	
1.712646347048418E12	1.0	5.026100496483773	198.96140172676482	1331.135531135531	
1.712646347067919E12	1.0	5.026100496483773	198.96140172676482	1323.8095238095236	
1.7126463470874202E12	1.0	5.026100496483773	198.96140172676482	1323.076923076923	
1.7126463471069214E12	1.0	5.026100496483773	198.96140172676482	1327.4725274725274	
1.7126463471264224E12	1.0	5.026100496483773	198.96140172676482	1328.2051282051282	
1.7126463471459236E12	1.0	5.020995264897705	199.16370106761562	1324.5421245421244	
1.7126463471654246E12	1.0	5.020995264897705	199.16370106761562	1317.9487179487178	
1.7126463471849258E12	1.0	5.020995264897705	199.16370106761562	1319.4139194139193	
1.7126463472044268E12	1.0	5.020995264897705	199.16370106761562	1326.007326007326	
1.712646347223928E12	1.0	5.020995264897705	199.16370106761562	1328.937728937729	
1.7126463472434292E12	1.0	5.020995264897705	199.16370106761562	1334.065934065934	
1.7126463472629302E12	1.0	5.020995264897705	199.16370106761562	1347.2527472527472	
1.7126463472824314E12	1.0	5.020995264897705	199.16370106761562	1375.091575091575	
1.7126463473019324E12	1.0	5.015890033311637	199.36641221374043	1418.3150183150183	
1.7126463473214336E12	1.0	5.015890033311637	199.36641221374043	1462.2710622710622	
1.7126463473409346E12	1.0	5.015890033311637	199.36641221374043	1494.5054945054944	
1.7126463473604358E12	1.0	5.015890033311637	199.36641221374043	1507.6923076923076	
1.712646347379937E12	1.0	5.015890033311637	199.36641221374043	1505.4945054945053	
1.712646347399438E12	1.0	5.015890033311637	199.36641221374043	1484.9816849816848	
1.7126463474189392E12	1.0	5.01078480172557	199.56953642384101	1463.7362637362637	
1.7126463474384402E12	1.0	5.01078480172557	199.56953642384101	1446.153846153846	
1.7126463474579414E12	1.0	5.01078480172557	199.56953642384101	1426.3736263736262	
1.7126463474774426E12	1.0	5.01078480172557	199.56953642384101	1421.9780219780218	
1.7126463474969436E12	1.0	5.01078480172557	199.56953642384101	1418.3150183150183	
1.7126463475164448E12	1.0	5.0056795701395	199.77307496175425	1401.4652014652013	
1.7126463475359458E12	1.0	5.01078480172557	199.56953642384101	1394.8717948717947	
1.712646347555447E12	1.0	5.0056795701395	199.77307496175425	1389.7435897435896	
1.712646347574948E12	1.0	5.0056795701395	199.77307496175425	1379.4871794871794	
1.7126463475944492E12	1.0	5.0056795701395	199.77307496175425	1385.3479853479853	
1.7126463476139504E12	1.0	5.0056795701395	199.77307496175425	1391.9413919413919	
1.7126463476334514E12	1.0	5.0056795701395	199.77307496175425	1389.0109890109889	
1.7126463476529526E12	1.0	5.0056795701395	199.77307496175425	1379.4871794871794	
1.7126463476724536E12	1.0	5.0056795701395	199.77307496175425	1369.9633699633698	
1.7126463476919548E12	1.0	5.000574338553432	199.97702909647782	1369.9633699633698	
1.7126463477114558E12	1.0	5.000574338553432	199.97702909647782	1378.7545787545787	
1.712646347730957E12	1.0	5.000574338553432	199.97702909647782	1380.2197802197802	
1.7126463477504583E12	1.0	5.000574338553432	199.97702909647782	1379.4871794871794	
1.7126463477699592E12	1.0	5.000574338553432	199.97702909647782	1375.8241758241757	
1.7126463477894604E12	1.0	5.000574338553432	199.97702909647782	1355.3113553113553	
1.7126463478089614E12	1.0	5.000574338553432	199.97702909647782	1326.007326007326	
1.7126463478284626E12	1.0	5.000574338553432	199.97702909647782	1318.6813186813185	
1.7126463478479639E12	1.0	4.995469106967365	200.18140010219727	1323.8095238095236	
1.7126463478674648E12	1.0	4.995469106967365	200.18140010219727	1333.3333333333333	
1.712646347886966E12	1.0	4.995469106967365	200.18140010219727	1339.194139194139	
1.712646347906467E12	1.0	4.995469106967365	200.18140010219727	1358.974358974359	
1.7126463479259683E12	1.0	4.995469106967365	200.18140010219727	1395.6043956043954	
1.7126463479454692E12	1.0	4.995469106967365	200.18140010219727	1447.6190476190475	
1.7126463479649705E12	1.0	4.995469106967365	200.18140010219727	1484.2490842490843	
1.7126463479844717E12	1.0	4.990363875381297	200.38618925831204	1508.4249084249084	
1.7126463480039727E12	1.0	4.990363875381297	200.38618925831204	1520.14652014652	
1.7126463480234739E12	1.0	4.990363875381297	200.38618925831204	1516.4835164835163	
1.7126463480429749E12	1.0	4.990363875381297	200.38618925831204	1515.7509157509157	
1.712646348062476E12	1.0	4.990363875381297	200.38618925831204	1504.0293040293038	
1.712646348081977E12	1.0	4.990363875381297	200.38618925831204	1477.6556776556777	
1.7126463481014783E12	1.0	4.990363875381297	200.38618925831204	1452.014652014652	
1.7126463481209795E12	1.0	4.985258643795229	200.5913978494624	1432.9670329670328	
1.7126463481404805E12	1.0	4.990363875381297	200.38618925831204	1429.3040293040292	
1.7126463481599817E12	1.0	4.985258643795229	200.5913978494624	1428.5714285714284	
1.7126463481794827E12	1.0	4.985258643795229	200.5913978494624	1420.5128205128203	
1.712646348198984E12	1.0	4.985258643795229	200.5913978494624	1421.9780219780218	
1.712646348218485E12	1.0	4.985258643795229	200.5913978494624	1428.5714285714284	
1.712646348237986E12	1.0	4.985258643795229	200.5913978494624	1416.117216117216	
1.7126463482574873E12	1.0	4.985258643795229	200.5913978494624	1388.278388278388	
1.7126463482769883E12	1.0	4.980153412209161	200.79702716555616	1378.7545787545787	
1.7126463482964895E12	1.0	4.985258643795229	200.5913978494624	1389.0109890109889	
1.7126463483159905E12	1.0	4.985258643795229	200.5913978494624	1398.5347985347985	
1.7126463483354917E12	1.0	4.980153412209161	200.79702716555616	1385.3479853479853	
1.712646348354993E12	1.0	4.980153412209161	200.79702716555616	1380.2197802197802	
1.712646348374494E12	1.0	4.980153412209161	200.79702716555616	1374.3589743589744	
1.712646348393995E12	1.0	4.980153412209161	200.79702716555616	1364.8351648351647	
1.712646348413496E12	1.0	4.980153412209161	200.79702716555616	1347.2527472527472	
1.7126463484329973E12	1.0	4.980153412209161	200.79702716555616	1328.2051282051282	
1.7126463484524983E12	1.0	4.975048180623093	201.0030785017958	1326.007326007326	
1.7126463484719995E12	1.0	4.975048180623093	201.0030785017958	1324.5421245421244	
1.7126463484915007E12	1.0	4.975048180623093	201.0030785017958	1325.2747252747251	
1.7126463485110017E12	1.0	4.975048180623093	201.0030785017958	1328.937728937729	
1.712646348530503E12	1.0	4.975048180623093	201.0030785017958	1336.9963369963368	
1.712646348550004E12	1.0	4.975048180623093	201.0030785017958	1364.8351648351647	
1.7126463485695051E12	1.0	4.975048180623093	201.0030785017958	1408.7912087912086	
1.712646348589006E12	1.0	4.975048180623093	201.0030785017958	1465.201465201465	
1.7126463486085073E12	1.0	4.975048180623093	201.0030785017958	1509.89010989011	
1.7126463486280085E12	1.0	4.969942949037025	201.20955315870572	1538.4615384615383	
1.7126463486475095E12	1.0	4.975048180623093	201.0030785017958	1549.4505494505493	
1.7126463486670107E12	1.0	4.975048180623093	201.0030785017958	1542.8571428571427	
1.7126463486865117E12	1.0	4.969942949037025	201.20955315870572	1542.8571428571427	
1.712646348706013E12	1.0	4.969942949037025	201.20955315870572	1534.7985347985348	
1.7126463487255142E12	1.0	4.969942949037025	201.20955315870572	1517.216117216117	
1.7126463487450151E12	1.0	4.969942949037025	201.20955315870572	1482.7838827838827	
1.7126463487645164E12	1.0	4.969942949037025	201.20955315870572	1447.6190476190475	
1.7126463487840173E12	1.0	4.969942949037025	201.20955315870572	1443.956043956044	
1.7126463488035186E12	1.0	4.969942949037025	201.20955315870572	1444.6886446886447	
1.7126463488230195E12	1.0	4.969942949037025	201.20955315870572	1450.5494505494505	
1.7126463488425208E12	1.0	4.969942949037025	201.20955315870572	1459.3406593406592	
1.712646348862022E12	1.0	4.969942949037025	201.20955315870572	1457.8754578754579	
1.712646348881523E12	1.0	4.9648377174509575	201.4164524421594	1446.153846153846	
1.7126463489010242E12	1.0	4.9648377174509575	201.4164524421594	1424.1758241758241	
1.7126463489205251E12	1.0	4.969942949037025	201.20955315870572	1407.3260073260071	
1.7126463489400264E12	1.0	4.969942949037025	201.20955315870572	1386.080586080586	
1.7126463489595273E12	1.0	4.969942949037025	201.20955315870572	1375.091575091575	
1.7126463489790286E12	1.0	4.9648377174509575	201.4164524421594	1364.8351648351647	
1.7126463489985298E12	1.0	4.9648377174509575	201.4164524421594	1365.5677655677655	
1.7126463490180308E12	1.0	4.9648377174509575	201.4164524421594	1378.021978021978	
1.712646349037532E12	1.0	4.9648377174509575	201.4164524421594	1387.5457875457876	
1.712646349057033E12	1.0	4.9648377174509575	201.4164524421594	1377.2893772893772	
1.7126463490765342E12	1.0	4.9648377174509575	201.4164524421594	1356.0439560439559	
1.7126463490960354E12	1.0	4.9648377174509575	201.4164524421594	1335.5311355311355	
1.7126463491155364E12	1.0	4.9648377174509575	201.4164524421594	1334.065934065934	
1.7126463491350376E12	1.0	4.9648377174509575	201.4164524421594	1341.3919413919414	
1.7126463491545386E12	1.0	4.9648377174509575	201.4164524421594	1347.985347985348	
1.7126463491740398E12	1.0	4.9648377174509575	201.4164524421594	1356.7765567765566	
1.7126463491935408E12	1.0	4.9648377174509575	201.4164524421594	1373.6263736263736	
1.712646349213042E12	1.0	4.9648377174509575	201.4164524421594	1397.8021978021977	
1.7126463492325432E12	1.0	4.9648377174509575	201.4164524421594	1429.3040293040292	
1.7126463492520442E12	1.0	4.9648377174509575	201.4164524421594	1484.9816849816848	
1.7126463492715454E12	1.0	4.9648377174509575	201.4164524421594	1528.2051282051282	
1.7126463492910464E12	1.0	4.9648377174509575	201.4164524421594	1537.7289377289376	
1.7126463493105476E12	1.0	4.9648377174509575	201.4164524421594	1543.5897435897434	
1.7126463493300486E12	1.0	4.9648377174509575	201.4164524421594	1546.5201465201465	
1.7126463493495498E12	1.0	4.9648377174509575	201.4164524421594	1517.9487179487178	
1.712646349369051E12	1.0	4.9648377174509575	201.4164524421594	1493.7728937728937	
1.712646349388552E12	1.0	4.9648377174509575	201.4164524421594	1484.9816849816848	
1.7126463494080532E12	1.0	4.9648377174509575	201.4164524421594	1468.131868131868	
1.7126463494275542E12	1.0	4.9648377174509575	201.4164524421594	1452.7472527472526	
1.7126463494470554E12	1.0	4.9648377174509575	201.4164524421594	1438.8278388278388	
1.7126463494665566E12	1.0	4.9648377174509575	201.4164524421594	1436.6300366300366	
1.7126463494860576E12	1.0	4.9648377174509575	201.4164524421594	1421.9780219780218	
1.7126463495055588E12	1.0	4.9648377174509575	201.4164524421594	1422.7106227106226	
1.7126463495250598E12	1.0	4.9648377174509575	201.4164524421594	1439.5604395604394	
1.712646349544561E12	1.0	4.9648377174509575	201.4164524421594	1449.8168498168498	
1.712646349564062E12	1.0	4.9648377174509575	201.4164524421594	1441.0256410256409	
1.7126463495835632E12	1.0	4.9648377174509575	201.4164524421594	1416.117216117216	
1.7126463496030645E12	1.0	4.9648377174509575	201.4164524421594	1385.3479853479853	
1.7126463496225654E12	1.0	4.9648377174509575	201.4164524421594	1353.113553113553	
1.7126463496420667E12	1.0	4.9648377174509575	201.4164524421594	1332.6007326007325	
1.7126463496615676E12	1.0	4.9648377174509575	201.4164524421594	1334.065934065934	
1.7126463496810688E12	1.0	4.9648377174509575	201.4164524421594	1341.3919413919414	
1.7126463497005698E12	1.0	4.9648377174509575	201.4164524421594	1356.7765567765566	
1.712646349720071E12	1.0	4.9648377174509575	201.4164524421594	1359.7069597069597	
1.7126463497395723E12	1.0	4.9648377174509575	201.4164524421594	1367.7655677655678	
1.7126463497590732E12	1.0	4.9648377174509575	201.4164524421594	1372.161172161172	
1.7126463497785745E12	1.0	4.9648377174509575	201.4164524421594	1391.2087912087911	
1.7126463497980754E12	1.0	4.9648377174509575	201.4164524421594	1420.5128205128203	
1.7126463498175767E12	1.0	4.9648377174509575	201.4164524421594	1469.5970695970695	
1.712646349837078E12	1.0	4.9648377174509575	201.4164524421594	1523.0769230769229	
1.7126463498565789E12	1.0	4.9648377174509575	201.4164524421594	1572.8937728937728	
1.71264634987608E12	1.0	4.9648377174509575	201.4164524421594	1630.03663003663	
1.712646349895581E12	1.0	4.9648377174509575	201.4164524421594	1674.7252747252746	
1.7126463499150823E12	1.0	4.9648377174509575	201.4164524421594	1710.6227106227104	
1.7126463499345833E12	1.0	4.959732485864889	201.62377766340714	1746.5201465201465	
1.7126463499540845E12	1.0	4.959732485864889	201.62377766340714	1765.5677655677655	
1.7126463499735857E12	1.0	4.959732485864889	201.62377766340714	1780.2197802197802	
1.7126463499930867E12	1.0	4.959732485864889	201.62377766340714	1797.069597069597	
1.712646350012588E12	1.0	4.959732485864889	201.62377766340714	1797.069597069597	
1.7126463500320889E12	1.0	4.959732485864889	201.62377766340714	1788.278388278388	
1.71264635005159E12	1.0	4.959732485864889	201.62377766340714	1778.021978021978	
1.712646350071091E12	1.0	4.9546272542788214	201.8315301391036	1767.032967032967	
1.7126463500905923E12	1.0	4.9546272542788214	201.8315301391036	1757.5091575091574	
1.7126463501100935E12	1.0	4.9546272542788214	201.8315301391036	1763.3699633699632	
1.7126463501295945E12	1.0	4.9546272542788214	201.8315301391036	1769.230769230769	
1.7126463501490957E12	1.0	4.9546272542788214	201.8315301391036	1773.6263736263736	
1.7126463501685967E12	1.0	4.9546272542788214	201.8315301391036	1758.974358974359	
1.712646350188098E12	1.0	4.9546272542788214	201.8315301391036	1732.6007326007325	
1.712646350207599E12	1.0	4.949522022692754	202.03971119133575	1705.4945054945053	
1.7126463502271E12	1.0	4.9546272542788214	201.8315301391036	1666.6666666666665	
1.7126463502466013E12	1.0	4.949522022692754	202.03971119133575	1605.128205128205	
1.7126463502661023E12	1.0	4.949522022692754	202.03971119133575	1528.2051282051282	
1.7126463502856035E12	1.0	4.949522022692754	202.03971119133575	1441.0256410256409	
1.7126463503051045E12	1.0	4.949522022692754	202.03971119133575	1367.7655677655678	
1.7126463503246057E12	1.0	4.949522022692754	202.03971119133575	1317.9487179487178	
1.712646350344107E12	1.0	4.949522022692754	202.03971119133575	1282.7838827838827	
1.712646350363608E12	1.0	4.949522022692754	202.03971119133575	1250.5494505494505	
1.7126463503831091E12	1.0	4.949522022692754	202.03971119133575	1216.117216117216	
1.71264635040261E12	1.0	4.949522022692754	202.03971119133575	1182.4175824175823	
1.7126463504221113E12	1.0	4.949522022692754	202.03971119133575	1172.161172161172	
1.7126463504416123E12	1.0	4.949522022692754	202.03971119133575	1188.278388278388	
1.7126463504611135E12	1.0	4.949522022692754	202.03971119133575	1193.4065934065934	
1.7126463504806147E12	1.0	4.949522022692754	202.03971119133575	1188.278388278388	
1.7126463505001157E12	1.0	4.949522022692754	202.03971119133575	1197.8021978021977	
1.712646350519617E12	1.0	4.949522022692754	202.03971119133575	1232.2344322344322	
1.712646350539118E12	1.0	4.949522022692754	202.03971119133575	1285.7142857142856	
1.7126463505586191E12	1.0	4.949522022692754	202.03971119133575	1331.135531135531	
1.7126463505781204E12	1.0	4.949522022692754	202.03971119133575	1356.0439560439559	
1.7126463505976213E12	1.0	4.949522022692754	202.03971119133575	1383.8827838827838	
1.7126463506171226E12	1.0	4.949522022692754	202.03971119133575	1400.0	
1.7126463506366235E12	1.0	4.949522022692754	202.03971119133575	1395.6043956043954	
1.7126463506561248E12	1.0	4.949522022692754	202.03971119133575	1383.150183150183	
1.7126463506756257E12	1.0	4.949522022692754	202.03971119133575	1365.5677655677655	
1.712646350695127E12	1.0	4.949522022692754	202.03971119133575	1344.3223443223442	
1.7126463507146282E12	1.0	4.949522022692754	202.03971119133575	1315.018315018315	
1.7126463507341292E12	1.0	4.949522022692754	202.03971119133575	1298.168498168498	
1.7126463507536304E12	1.0	4.949522022692754	202.03971119133575	1295.2380952380952	
1.7126463507731313E12	1.0	4.9546272542788214	201.8315301391036	1293.040293040293	
1.7126463507926326E12	1.0	4.9546272542788214	201.8315301391036	1293.040293040293	
1.7126463508121335E12	1.0	4.9546272542788214	201.8315301391036	1297.4358974358975	
1.7126463508316348E12	1.0	4.9546272542788214	201.8315301391036	1313.5531135531135	
1.712646350851136E12	1.0	4.959732485864889	201.62377766340714	1336.263736263736	
1.712646350870637E12	1.0	4.959732485864889	201.62377766340714	1338.4615384615383	
1.7126463508901382E12	1.0	4.959732485864889	201.62377766340714	1339.9267399267399	
1.7126463509096392E12	1.0	4.9648377174509575	201.4164524421594	1373.6263736263736	
1.7126463509291404E12	1.0	4.9648377174509575	201.4164524421594	1438.8278388278388	
1.7126463509486414E12	1.0	4.9648377174509575	201.4164524421594	1508.4249084249084	
1.7126463509681426E12	1.0	4.969942949037025	201.20955315870572	1572.161172161172	
1.7126463509876438E12	1.0	4.969942949037025	201.20955315870572	1627.8388278388277	
1.7126463510071448E12	1.0	4.975048180623093	201.0030785017958	1654.212454212454	
1.712646351026646E12	1.0	4.975048180623093	201.0030785017958	1651.2820512820513	
1.712646351046147E12	1.0	4.980153412209161	200.79702716555616	1657.142857142857	
1.7126463510656482E12	1.0	4.985258643795229	200.5913978494624	1661.5384615384614	
1.7126463510851494E12	1.0	4.985258643795229	200.5913978494624	1635.164835164835	
1.7126463511046504E12	1.0	4.985258643795229	200.5913978494624	1574.3589743589744	
1.7126463511241516E12	1.0	4.990363875381297	200.38618925831204	1498.168498168498	
1.7126463511436526E12	1.0	4.995469106967365	200.18140010219727	1416.117216117216	
1.7126463511631538E12	1.0	5.000574338553432	199.97702909647782	1337.7289377289376	
1.7126463511826548E12	1.0	5.000574338553432	199.97702909647782	1271.062271062271	
1.712646351202156E12	1.0	5.000574338553432	199.97702909647782	1234.4322344322343	
1.7126463512216572E12	1.0	5.0056795701395	199.77307496175425	1239.5604395604396	
1.7126463512411582E12	1.0	5.01078480172557	199.56953642384101	1301.8315018315018	
1.7126463512606594E12	1.0	5.015890033311637	199.36641221374043	1379.4871794871794	
1.7126463512801604E12	1.0	5.015890033311637	199.36641221374043	1424.1758241758241	
1.7126463512996616E12	1.0	5.020995264897705	199.16370106761562	1436.6300366300366	
1.7126463513191626E12	1.0	5.026100496483773	198.96140172676482	1437.3626373626373	
1.7126463513386638E12	1.0	5.026100496483773	198.96140172676482	1443.2234432234432	
1.712646351358165E12	1.0	5.03120572806984	198.7595129375951	1439.5604395604394	
1.712646351377666E12	1.0	5.036310959655908	198.55803345159651	1416.117216117216	
1.7126463513971672E12	1.0	5.041416191241976	198.35696202531642	1374.3589743589744	
1.7126463514166682E12	1.0	5.041416191241976	198.35696202531642	1324.5421245421244	
1.7126463514361694E12	1.0	5.046521422828044	198.1562974203338	1279.120879120879	
1.7126463514556707E12	1.0	5.051626654414111	197.95603840323392	1255.6776556776556	
1.7126463514751716E12	1.0	5.051626654414111	197.95603840323392	1258.6080586080586	
1.7126463514946729E12	1.0	5.05673188600018	197.756183745583	1267.3992673992673	
1.7126463515141738E12	1.0	5.061837117586247	197.55673222390317	1282.051282051282	
1.712646351533675E12	1.0	5.066942349172315	197.35768261964733	1305.4945054945053	
1.712646351553176E12	1.0	5.066942349172315	197.35768261964733	1318.6813186813185	
1.7126463515726772E12	1.0	5.072047580758383	197.1590337191746	1315.7509157509157	
1.7126463515921785E12	1.0	5.07715281234445	196.96078431372547	1295.970695970696	
1.7126463516116794E12	1.0	5.082258043930518	196.76293319939728	1261.5384615384614	
1.7126463516311807E12	1.0	5.087363275516586	196.5654791771199	1238.8278388278388	
